pickle_file	run_index	metric_key	dataset	split	metric	metric_kind	feature_combo	value
list_incremental_feature_result_dict.pickle	8	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D	0.5995828347668405
list_incremental_feature_result_dict.pickle	8	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E	0.6382179224593749
list_incremental_feature_result_dict.pickle	8	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.6442118285018629
list_incremental_feature_result_dict.pickle	8	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.64222905161567
list_incremental_feature_result_dict.pickle	8	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.6463458009878648
list_incremental_feature_result_dict.pickle	8	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A	0.2696246867527846
list_incremental_feature_result_dict.pickle	8	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B	0.33046040510699165
list_incremental_feature_result_dict.pickle	8	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C	0.3657250486525341
list_incremental_feature_result_dict.pickle	8	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D	0.40775991209304896
list_incremental_feature_result_dict.pickle	8	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E	0.47057624752199556
list_incremental_feature_result_dict.pickle	8	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.4819510585547246
list_incremental_feature_result_dict.pickle	8	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.4739152415475285
list_incremental_feature_result_dict.pickle	8	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.483694696162951
list_incremental_feature_result_dict.pickle	8	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A	0.27096401918767127
list_incremental_feature_result_dict.pickle	8	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B	0.3324519006898203
list_incremental_feature_result_dict.pickle	8	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C	0.3613911203940125
list_incremental_feature_result_dict.pickle	8	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D	0.4016787674993555
list_incremental_feature_result_dict.pickle	8	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.46987628566496387
list_incremental_feature_result_dict.pickle	8	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.4782408462289739
list_incremental_feature_result_dict.pickle	8	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.4794166834764935
list_incremental_feature_result_dict.pickle	8	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.48292938842513433
list_incremental_feature_result_dict.pickle	8	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A	1.7216480284619429
list_incremental_feature_result_dict.pickle	8	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B	1.6226703261310564
list_incremental_feature_result_dict.pickle	8	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C	1.5532047870452605
list_incremental_feature_result_dict.pickle	8	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D	1.5209761717186927
list_incremental_feature_result_dict.pickle	8	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E	1.4610576575259995
list_incremental_feature_result_dict.pickle	8	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F	1.4515529687311755
list_incremental_feature_result_dict.pickle	8	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4549186768820193
list_incremental_feature_result_dict.pickle	8	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4487148378723376
list_incremental_feature_result_dict.pickle	8	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A	1.72324436483368
list_incremental_feature_result_dict.pickle	8	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B	1.6236418701279547
list_incremental_feature_result_dict.pickle	8	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C	1.551329604614168
list_incremental_feature_result_dict.pickle	8	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D	1.5181584789490903
list_incremental_feature_result_dict.pickle	8	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E	1.460757373780222
list_incremental_feature_result_dict.pickle	8	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	1.4498991820386993
list_incremental_feature_result_dict.pickle	8	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4578599106684322
list_incremental_feature_result_dict.pickle	8	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4482725384345652
list_incremental_feature_result_dict.pickle	8	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A	1.7200502105702489
list_incremental_feature_result_dict.pickle	8	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B	1.6216982000914772
list_incremental_feature_result_dict.pickle	8	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C	1.5550777082989375
list_incremental_feature_result_dict.pickle	8	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D	1.5237886541994872
list_incremental_feature_result_dict.pickle	8	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E	1.4613578795686668
list_incremental_feature_result_dict.pickle	8	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	1.453204873370609
list_incremental_feature_result_dict.pickle	8	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4519714851008891
list_incremental_feature_result_dict.pickle	8	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4491570023152245
list_incremental_feature_result_dict.pickle	8	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A	0.643244140075854
list_incremental_feature_result_dict.pickle	8	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B	0.6997394888953622
list_incremental_feature_result_dict.pickle	8	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C	0.7177288337012515
list_incremental_feature_result_dict.pickle	8	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D	0.7422402318091013
list_incremental_feature_result_dict.pickle	8	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E	0.7869726564025601
list_incremental_feature_result_dict.pickle	8	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.8010179908252387
list_incremental_feature_result_dict.pickle	8	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.8087905135516319
list_incremental_feature_result_dict.pickle	8	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.8123951262862737
list_incremental_feature_result_dict.pickle	8	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A	0.4488241959643294
list_incremental_feature_result_dict.pickle	8	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B	0.5228235533257661
list_incremental_feature_result_dict.pickle	8	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C	0.5513215348351452
list_incremental_feature_result_dict.pickle	8	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D	0.5983011975528238
list_incremental_feature_result_dict.pickle	8	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D+E	0.6825192210717588
list_incremental_feature_result_dict.pickle	8	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.7006004012074522
list_incremental_feature_result_dict.pickle	8	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.7126273026446545
list_incremental_feature_result_dict.pickle	8	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7232791856806893
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A	0.4433299457547166
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B	0.5257076248741347
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C	0.5557744789708745
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C+D	0.5997132147655212
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.6737497828134015
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.7016515898294902
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.7164396381478584
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_PCC	Ssym	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7182871516156736
list_incremental_feature_result_dict.pickle	8	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A	1.4530778172025742
list_incremental_feature_result_dict.pickle	8	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B	1.3259162001873641
list_incremental_feature_result_dict.pickle	8	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C	1.2906128031593935
list_incremental_feature_result_dict.pickle	8	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D	1.242052391300889
list_incremental_feature_result_dict.pickle	8	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D+E	1.148169837250794
list_incremental_feature_result_dict.pickle	8	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D+E+F	1.1231404630157165
list_incremental_feature_result_dict.pickle	8	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.1061766844316134
list_incremental_feature_result_dict.pickle	8	Ssym_total_RMSE	Ssym	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.0996197924532694
list_incremental_feature_result_dict.pickle	8	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A	1.4489495561566483
list_incremental_feature_result_dict.pickle	8	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B	1.3272946806403392
list_incremental_feature_result_dict.pickle	8	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C	1.2929552539097655
list_incremental_feature_result_dict.pickle	8	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D	1.242954214841324
list_incremental_feature_result_dict.pickle	8	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E	1.1428446688732157
list_incremental_feature_result_dict.pickle	8	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	1.1234764207854202
list_incremental_feature_result_dict.pickle	8	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.109471620424554
list_incremental_feature_result_dict.pickle	8	Ssym_direct_RMSE	Ssym	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.0966643744139646
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A	1.4571943828487148
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B	1.3245362851135698
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C	1.2882660931442034
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D	1.2411499124927259
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E	1.1534704214556608
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	1.1228044047230563
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.1028719045441082
list_incremental_feature_result_dict.pickle	8	Ssym_reverse_RMSE	Ssym	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.102567288559374
list_incremental_feature_result_dict.pickle	9	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A	0.8828948167055538
list_incremental_feature_result_dict.pickle	9	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B	0.9035608614710957
list_incremental_feature_result_dict.pickle	9	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C	0.9120424566412866
list_incremental_feature_result_dict.pickle	9	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D	0.9173585234687153
list_incremental_feature_result_dict.pickle	9	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E	0.9325463137568912
list_incremental_feature_result_dict.pickle	9	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.934333713889005
list_incremental_feature_result_dict.pickle	9	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9349244616302441
list_incremental_feature_result_dict.pickle	9	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9352431207642462
list_incremental_feature_result_dict.pickle	9	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A	0.8197982359290648
list_incremental_feature_result_dict.pickle	9	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B	0.8561558234256887
list_incremental_feature_result_dict.pickle	9	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C	0.8868868460026375
list_incremental_feature_result_dict.pickle	9	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D	0.8926726209687574
list_incremental_feature_result_dict.pickle	9	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E	0.9119791815253364
list_incremental_feature_result_dict.pickle	9	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.9156210090935939
list_incremental_feature_result_dict.pickle	9	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9174245529067383
list_incremental_feature_result_dict.pickle	9	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9173960184956232
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A	0.8217706682142668
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B	0.8570062999215415
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C	0.8866094992183654
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D	0.8926058034648656
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.9120056215876009
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.9147457415618709
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9162835645396088
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9179384653686614
list_incremental_feature_result_dict.pickle	9	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A	0.8588292535745063
list_incremental_feature_result_dict.pickle	9	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B	0.8018658346496609
list_incremental_feature_result_dict.pickle	9	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C	0.7758985839817999
list_incremental_feature_result_dict.pickle	9	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D	0.7536878284746038
list_incremental_feature_result_dict.pickle	9	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E	0.6889531109479148
list_incremental_feature_result_dict.pickle	9	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F	0.6814817071987812
list_incremental_feature_result_dict.pickle	9	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	0.6800832859685209
list_incremental_feature_result_dict.pickle	9	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	0.6782119057410122
list_incremental_feature_result_dict.pickle	9	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A	0.860852262151733
list_incremental_feature_result_dict.pickle	9	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B	0.8027139512612609
list_incremental_feature_result_dict.pickle	9	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C	0.7755203228531932
list_incremental_feature_result_dict.pickle	9	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D	0.7529922567188018
list_incremental_feature_result_dict.pickle	9	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E	0.6882814320920976
list_incremental_feature_result_dict.pickle	9	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	0.6812261659529322
list_incremental_feature_result_dict.pickle	9	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	0.6787239659646693
list_incremental_feature_result_dict.pickle	9	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	0.6771976265513031
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A	0.8568014684504991
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B	0.801016820052693
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C	0.7762766607927895
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D	0.7543827588850728
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E	0.6896241356034973
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	0.6817371526579721
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	0.6814398944387335
list_incremental_feature_result_dict.pickle	9	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	0.6792246703197646
list_incremental_feature_result_dict.pickle	9	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A	0.6497705273107391
list_incremental_feature_result_dict.pickle	9	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B	0.7004626622359361
list_incremental_feature_result_dict.pickle	9	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C	0.6975887263664212
list_incremental_feature_result_dict.pickle	9	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D	0.729476482756922
list_incremental_feature_result_dict.pickle	9	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E	0.7579512278722377
list_incremental_feature_result_dict.pickle	9	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.7869626009413275
list_incremental_feature_result_dict.pickle	9	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.7901244857077436
list_incremental_feature_result_dict.pickle	9	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7959627729725921
list_incremental_feature_result_dict.pickle	9	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A	0.5660362568348052
list_incremental_feature_result_dict.pickle	9	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B	0.6287045637167765
list_incremental_feature_result_dict.pickle	9	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C	0.6396712237636378
list_incremental_feature_result_dict.pickle	9	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D	0.6883906200910714
